age,gender,tech_spend,music_freq,sports_hours,business_interest,edu_freq,food_interest,health_priority,preferred_category
56,Male,1,5,2,2,4,5,5,Food
46,Other,5,3,4,1,3,2,5,Health
32,Female,5,5,1,5,5,5,2,Food
60,Male,4,5,5,1,2,3,5,Tech
25,Other,2,5,2,2,2,5,4,Food
38,Male,1,5,5,4,5,1,5,Sports
56,Male,5,2,2,5,4,3,4,Tech
36,Female,3,2,5,2,5,3,3,Sports
40,Other,4,3,5,5,5,4,5,Education
28,Other,4,1,1,3,5,2,4,Tech
28,Female,2,5,1,5,5,3,3,Business
41,Female,3,1,1,3,1,5,2,Art
53,Other,4,1,1,2,2,4,4,Art
57,Other,1,3,4,4,5,5,2,Sports
41,Female,1,5,2,5,5,5,2,Food
20,Male,5,5,5,1,3,4,4,Health
39,Male,3,4,3,5,2,1,4,Health
19,Female,3,1,3,5,3,5,4,Business
41,Male,5,1,3,5,2,2,2,Tech
61,Female,4,2,3,5,3,5,1,Business
47,Male,3,4,2,4,5,4,3,Business
55,Male,1,2,4,5,5,4,4,Food
19,Other,1,2,5,4,1,4,4,Health
38,Other,5,2,1,2,3,4,5,Tech
50,Male,3,3,4,2,4,4,1,Education
29,Male,4,3,3,4,1,4,2,Food
39,Other,5,2,4,5,3,4,5,Business
61,Other,5,4,5,4,3,2,2,Business
42,Other,4,1,1,3,4,1,4,Education
44,Female,2,4,1,5,5,3,4,Business
59,Male,5,5,5,4,3,1,4,Business
45,Other,3,3,5,5,5,4,1,Business
33,Male,2,1,3,2,1,4,4,Art
32,Female,3,1,1,5,5,5,5,Food
64,Female,1,5,4,5,2,2,2,Music
61,Other,2,5,2,3,4,4,3,Food
20,Female,5,2,2,3,4,2,5,Education
54,Male,2,3,5,5,4,2,5,Business
24,Other,2,3,3,1,5,5,4,Food
38,Male,2,4,2,3,3,5,1,Art
26,Male,2,2,1,3,5,3,5,Health
56,Female,3,2,5,2,5,3,1,Education
35,Female,1,2,5,5,1,2,2,Sports
21,Female,4,2,5,1,3,4,2,Food
42,Female,2,3,4,2,2,4,1,Sports
31,Female,5,3,5,5,2,3,5,Business
26,Other,2,2,5,4,3,3,2,Art
43,Male,5,4,5,3,5,3,1,Art
19,Male,3,1,4,3,2,5,2,Food
37,Male,5,1,4,4,5,1,3,Education
45,Male,4,4,5,3,4,3,5,Education
64,Female,1,2,2,1,5,3,4,Art
24,Male,5,3,3,3,4,4,2,Education
61,Other,5,1,3,5,4,5,3,Art
25,Other,1,5,3,3,2,5,4,Food
64,Male,4,4,4,2,5,2,4,Music
52,Male,2,4,4,1,3,5,2,Art
31,Other,5,2,4,2,1,5,1,Sports
34,Other,1,1,3,2,4,5,2,Education
53,Female,3,2,3,5,1,3,3,Art
57,Other,1,1,5,1,2,4,4,Art
21,Female,3,4,4,1,4,4,2,Food
19,Female,4,4,3,1,4,1,1,Education
23,Female,2,4,2,1,3,4,2,Music
59,Female,1,2,2,1,3,4,5,Food
21,Female,5,5,3,5,2,1,1,Music
46,Male,4,2,4,3,1,3,4,Health
35,Other,1,5,2,2,2,4,4,Food
43,Female,5,3,5,1,5,1,2,Education
61,Other,4,3,2,3,4,4,1,Tech
51,Other,3,3,1,3,4,2,5,Education
27,Female,1,3,1,2,4,3,1,Education
53,Male,1,5,4,5,4,5,5,Music
31,Female,1,4,3,4,4,5,3,Music
48,Male,4,4,4,4,5,1,4,Education
65,Other,1,4,4,3,4,4,3,Education
32,Male,5,1,4,2,4,4,2,Education
25,Male,3,5,4,4,3,5,1,Music
31,Male,3,3,5,3,4,3,5,Education
40,Other,1,3,5,5,4,2,5,Education
57,Other,4,5,2,4,1,3,5,Health
38,Male,4,2,1,5,2,2,1,Business
33,Male,5,5,4,3,1,5,2,Tech
62,Female,1,2,5,1,2,2,3,Sports
35,Male,5,3,1,5,3,4,5,Tech
64,Female,4,3,3,4,2,1,2,Business
41,Male,1,5,5,2,2,1,3,Sports
43,Female,4,5,1,1,5,4,2,Food
42,Other,4,2,3,1,4,4,5,Education
62,Male,3,4,1,4,4,3,1,Business
58,Male,2,2,5,3,3,4,5,Health
46,Male,5,5,5,5,3,5,3,Food
32,Male,5,5,2,1,4,1,4,Education
62,Female,3,5,4,5,5,4,3,Music
18,Male,4,5,1,1,4,4,4,Art
42,Other,1,1,1,5,5,1,2,Business
24,Other,4,4,3,1,3,3,2,Music
26,Male,3,2,5,4,1,5,5,Business
41,Other,5,2,1,3,3,5,5,Health
18,Male,4,1,5,4,3,4,5,Business
61,Male,5,5,1,1,2,5,1,Music
25,Other,1,5,2,5,2,1,5,Health
41,Male,5,3,4,2,2,1,3,Sports
28,Other,4,1,1,2,2,4,1,Tech
34,Female,2,2,5,1,4,4,1,Education
25,Male,2,1,2,5,4,4,3,Business
52,Female,2,1,1,5,4,3,1,Education
52,Other,5,3,3,2,3,3,4,Art
50,Female,3,4,4,5,5,4,5,Music
22,Female,5,1,1,1,5,2,1,Education
59,Other,3,5,2,3,5,2,4,Music
56,Female,3,4,3,2,5,1,2,Education
58,Female,5,1,2,3,3,5,4,Tech
45,Other,5,1,2,5,4,4,5,Tech
24,Female,1,3,3,2,2,2,5,Health
26,Other,5,5,2,4,4,5,3,Tech
25,Female,2,4,3,3,3,1,5,Health
29,Other,4,2,1,2,3,3,2,Tech
51,Other,5,4,3,3,3,5,3,Tech
50,Female,5,2,3,2,1,5,4,Tech
65,Female,5,4,4,1,4,3,5,Music
40,Female,2,2,3,5,4,5,2,Business
41,Male,1,3,3,4,5,1,4,Health
54,Male,2,3,1,4,4,1,2,Education
52,Male,5,3,4,5,5,3,4,Tech
61,Other,2,4,5,2,3,4,2,Music
57,Female,2,5,1,3,4,2,1,Music
39,Other,5,4,1,5,3,4,3,Music
44,Male,5,2,5,3,1,5,4,Health
52,Female,5,2,3,4,5,2,4,Business
18,Other,3,3,2,4,3,3,5,Health
52,Female,5,3,4,1,5,3,2,Education
54,Other,1,1,2,4,1,2,4,Business
64,Female,4,5,4,5,2,1,5,Sports
31,Male,1,4,1,1,4,5,5,Food
20,Male,1,5,1,5,2,5,5,Music
18,Female,5,1,4,2,5,1,4,Health
22,Other,4,1,4,1,3,3,2,Sports
43,Male,4,2,1,5,1,4,1,Art
31,Male,4,4,4,2,1,4,5,Health
56,Male,5,1,4,4,4,4,1,Tech
